level,touches_h1,last_touch,days_not_returned
5466.0,4,2026-01-29 15:00:00+00:00,200.7
5467.0,4,2026-01-29 15:00:00+00:00,200.7
5468.0,4,2026-01-29 15:00:00+00:00,200.7
5469.0,4,2026-01-29 15:00:00+00:00,200.7
5470.0,4,2026-01-29 15:00:00+00:00,200.7
5471.0,5,2026-01-29 15:00:00+00:00,200.7
5472.0,5,2026-01-29 15:00:00+00:00,200.7
5473.0,5,2026-01-29 15:00:00+00:00,200.7
5474.0,6,2026-01-29 15:00:00+00:00,200.7
5475.0,6,2026-01-29 15:00:00+00:00,200.7
5476.0,6,2026-01-29 15:00:00+00:00,200.7
5477.0,6,2026-01-29 15:00:00+00:00,200.7
5478.0,6,2026-01-29 15:00:00+00:00,200.7
5479.0,6,2026-01-29 15:00:00+00:00,200.7
5480.0,6,2026-01-29 15:00:00+00:00,200.7
5481.0,6,2026-01-29 15:00:00+00:00,200.7
5482.0,6,2026-01-29 15:00:00+00:00,200.7
5483.0,7,2026-01-29 15:00:00+00:00,200.7
5484.0,7,2026-01-29 15:00:00+00:00,200.7
5485.0,7,2026-01-29 15:00:00+00:00,200.7
5486.0,7,2026-01-29 15:00:00+00:00,200.7
5487.0,7,2026-01-29 15:00:00+00:00,200.7
5488.0,7,2026-01-29 15:00:00+00:00,200.7
5489.0,7,2026-01-29 15:00:00+00:00,200.7
5490.0,7,2026-01-29 15:00:00+00:00,200.7
5491.0,7,2026-01-29 15:00:00+00:00,200.7
5492.0,8,2026-01-29 15:00:00+00:00,200.7
5493.0,8,2026-01-29 15:00:00+00:00,200.7
5494.0,8,2026-01-29 15:00:00+00:00,200.7
5495.0,8,2026-01-29 15:00:00+00:00,200.7
5496.0,8,2026-01-29 15:00:00+00:00,200.7
5497.0,8,2026-01-29 15:00:00+00:00,200.7
5498.0,7,2026-01-29 14:00:00+00:00,200.7
5499.0,8,2026-01-29 14:00:00+00:00,200.7
5500.0,8,2026-01-29 14:00:00+00:00,200.7
5501.0,9,2026-01-29 14:00:00+00:00,200.7
5502.0,9,2026-01-29 14:00:00+00:00,200.7
5503.0,9,2026-01-29 14:00:00+00:00,200.7
5504.0,9,2026-01-29 14:00:00+00:00,200.7
5505.0,10,2026-01-29 14:00:00+00:00,200.7
5506.0,10,2026-01-29 14:00:00+00:00,200.7
5507.0,10,2026-01-29 14:00:00+00:00,200.7
5508.0,10,2026-01-29 14:00:00+00:00,200.7
5509.0,11,2026-01-29 14:00:00+00:00,200.7
5510.0,11,2026-01-29 14:00:00+00:00,200.7
5511.0,11,2026-01-29 14:00:00+00:00,200.7
5512.0,11,2026-01-29 14:00:00+00:00,200.7
5513.0,11,2026-01-29 14:00:00+00:00,200.7
5514.0,11,2026-01-29 14:00:00+00:00,200.7
5515.0,11,2026-01-29 14:00:00+00:00,200.7
5516.0,11,2026-01-29 14:00:00+00:00,200.7
5517.0,12,2026-01-29 14:00:00+00:00,200.7
5518.0,12,2026-01-29 14:00:00+00:00,200.7
5519.0,13,2026-01-29 14:00:00+00:00,200.7
5520.0,13,2026-01-29 14:00:00+00:00,200.7
5521.0,13,2026-01-29 14:00:00+00:00,200.7
5522.0,13,2026-01-29 14:00:00+00:00,200.7
5523.0,13,2026-01-29 14:00:00+00:00,200.7
5524.0,13,2026-01-29 14:00:00+00:00,200.7
5525.0,13,2026-01-29 14:00:00+00:00,200.7
5526.0,12,2026-01-29 14:00:00+00:00,200.7
5527.0,12,2026-01-29 14:00:00+00:00,200.7
5528.0,11,2026-01-29 14:00:00+00:00,200.7
5529.0,10,2026-01-29 14:00:00+00:00,200.7
5530.0,9,2026-01-29 14:00:00+00:00,200.7
5531.0,9,2026-01-29 14:00:00+00:00,200.7
5532.0,9,2026-01-29 14:00:00+00:00,200.7
5533.0,9,2026-01-29 14:00:00+00:00,200.7
5534.0,10,2026-01-29 14:00:00+00:00,200.7
5535.0,10,2026-01-29 14:00:00+00:00,200.7
5536.0,10,2026-01-29 14:00:00+00:00,200.7
5537.0,11,2026-01-29 14:00:00+00:00,200.7
5538.0,11,2026-01-29 14:00:00+00:00,200.7
5539.0,11,2026-01-29 14:00:00+00:00,200.7
5540.0,11,2026-01-29 14:00:00+00:00,200.7
5541.0,10,2026-01-29 14:00:00+00:00,200.7
5542.0,10,2026-01-29 14:00:00+00:00,200.7
5543.0,9,2026-01-29 14:00:00+00:00,200.7
5544.0,9,2026-01-29 14:00:00+00:00,200.7
5545.0,9,2026-01-29 14:00:00+00:00,200.7
5546.0,9,2026-01-29 14:00:00+00:00,200.7
5547.0,9,2026-01-29 14:00:00+00:00,200.7
5548.0,9,2026-01-29 14:00:00+00:00,200.7
5549.0,8,2026-01-29 14:00:00+00:00,200.7
5550.0,7,2026-01-29 08:00:00+00:00,201.0
5551.0,6,2026-01-29 08:00:00+00:00,201.0
5552.0,5,2026-01-29 08:00:00+00:00,201.0
5553.0,5,2026-01-29 08:00:00+00:00,201.0
5554.0,5,2026-01-29 08:00:00+00:00,201.0
5555.0,5,2026-01-29 07:00:00+00:00,201.0
5556.0,5,2026-01-29 07:00:00+00:00,201.0
5557.0,5,2026-01-29 07:00:00+00:00,201.0
5558.0,5,2026-01-29 07:00:00+00:00,201.0
5559.0,5,2026-01-29 07:00:00+00:00,201.0
5560.0,5,2026-01-29 07:00:00+00:00,201.0
5561.0,5,2026-01-29 07:00:00+00:00,201.0
5562.0,5,2026-01-29 07:00:00+00:00,201.0
5563.0,5,2026-01-29 07:00:00+00:00,201.0
5564.0,5,2026-01-29 07:00:00+00:00,201.0
5565.0,3,2026-01-29 07:00:00+00:00,201.0
5566.0,3,2026-01-29 07:00:00+00:00,201.0
5567.0,3,2026-01-29 07:00:00+00:00,201.0
5568.0,3,2026-01-29 07:00:00+00:00,201.0
5569.0,3,2026-01-29 07:00:00+00:00,201.0
5570.0,3,2026-01-29 07:00:00+00:00,201.0
5571.0,2,2026-01-29 07:00:00+00:00,201.0
5572.0,2,2026-01-29 07:00:00+00:00,201.0
5573.0,2,2026-01-29 07:00:00+00:00,201.0
5574.0,2,2026-01-29 07:00:00+00:00,201.0
5575.0,2,2026-01-29 07:00:00+00:00,201.0
5576.0,1,2026-01-29 06:00:00+00:00,201.1
5577.0,1,2026-01-29 06:00:00+00:00,201.1
5578.0,1,2026-01-29 06:00:00+00:00,201.1
5579.0,1,2026-01-29 06:00:00+00:00,201.1
5580.0,1,2026-01-29 06:00:00+00:00,201.1
5581.0,1,2026-01-29 06:00:00+00:00,201.1
5582.0,1,2026-01-29 06:00:00+00:00,201.1
5583.0,1,2026-01-29 06:00:00+00:00,201.1
5584.0,1,2026-01-29 06:00:00+00:00,201.1
