time,open,high,low,close,tick_volume
2017-04-06 00:00:00+00:00,1256.077,1258.844,1249.742,1251.495,80688
2017-04-07 00:00:00+00:00,1251.501,1270.404,1250.572,1253.894,94512
2017-04-09 00:00:00+00:00,1253.95,1255.173,1253.423,1254.452,1577
2017-04-10 00:00:00+00:00,1254.458,1257.007,1246.897,1255.689,77218
2017-04-11 00:00:00+00:00,1255.709,1275.111,1253.117,1274.533,82581
2017-04-12 00:00:00+00:00,1274.526,1286.673,1271.891,1286.48,88832
2017-04-13 00:00:00+00:00,1286.48,1288.551,1281.852,1286.623,88109
2017-04-14 00:00:00+00:00,1287.0,1287.183,1287.0,1287.183,2
2017-04-16 00:00:00+00:00,1290.281,1294.379,1289.934,1293.355,3076
2017-04-17 00:00:00+00:00,1293.359,1295.426,1281.326,1284.056,75105
2017-04-18 00:00:00+00:00,1284.057,1292.218,1278.83,1288.895,89651
2017-04-19 00:00:00+00:00,1288.894,1289.845,1273.723,1278.521,86627
2017-04-20 00:00:00+00:00,1278.523,1283.275,1276.564,1281.25,85568
2017-04-21 00:00:00+00:00,1281.249,1288.155,1278.474,1284.454,82526
2017-04-23 00:00:00+00:00,1275.735,1275.783,1265.419,1269.188,5281
2017-04-24 00:00:00+00:00,1269.193,1277.317,1266.668,1275.838,90957
2017-04-25 00:00:00+00:00,1275.84,1278.085,1261.537,1263.504,85203
2017-04-26 00:00:00+00:00,1263.505,1270.517,1259.681,1268.254,89075
2017-04-27 00:00:00+00:00,1268.253,1268.453,1261.017,1264.137,82431
2017-04-28 00:00:00+00:00,1264.139,1268.433,1263.275,1267.334,74156
2017-04-30 00:00:00+00:00,1268.15,1271.036,1268.035,1270.646,1304
2017-05-01 00:00:00+00:00,1270.649,1271.08,1254.152,1256.338,63272
2017-05-02 00:00:00+00:00,1256.34,1257.685,1251.922,1256.385,74304
2017-05-03 00:00:00+00:00,1256.387,1256.901,1235.807,1238.093,72112
2017-05-04 00:00:00+00:00,1238.097,1241.224,1225.586,1228.021,81173
2017-05-05 00:00:00+00:00,1228.023,1235.543,1226.048,1226.986,80192
2017-05-08 00:00:00+00:00,1234.592,1236.475,1225.452,1227.712,72172
2017-05-09 00:00:00+00:00,1227.723,1228.531,1214.228,1223.378,81836
2017-05-10 00:00:00+00:00,1223.389,1225.599,1217.575,1217.71,76495
2017-05-11 00:00:00+00:00,1217.705,1227.37,1216.76,1224.963,75280
2017-05-12 00:00:00+00:00,1224.905,1231.665,1224.429,1227.673,69785
2017-05-15 00:00:00+00:00,1229.691,1237.235,1226.984,1231.414,73855
2017-05-16 00:00:00+00:00,1231.417,1244.338,1230.407,1243.339,76185
2017-05-17 00:00:00+00:00,1243.355,1262.993,1240.947,1260.173,94838
2017-05-18 00:00:00+00:00,1260.216,1264.947,1245.966,1248.552,102413
2017-05-19 00:00:00+00:00,1248.524,1256.396,1247.252,1255.172,80518
2017-05-22 00:00:00+00:00,1256.945,1263.454,1251.766,1263.064,77863
2017-05-23 00:00:00+00:00,1263.069,1263.726,1250.45,1250.978,81801
2017-05-24 00:00:00+00:00,1251.034,1258.839,1247.888,1257.805,79712
2017-05-25 00:00:00+00:00,1257.805,1259.638,1253.022,1255.197,76408
2017-05-26 00:00:00+00:00,1255.147,1269.423,1254.112,1266.578,74032
2017-05-29 00:00:00+00:00,1268.008,1268.628,1265.031,1266.83,37152
2017-05-30 00:00:00+00:00,1266.769,1270.42,1259.329,1262.332,69461
2017-05-31 00:00:00+00:00,1262.331,1274.031,1259.513,1268.664,73060
2017-06-01 00:00:00+00:00,1268.663,1270.26,1261.496,1264.656,72018
2017-06-02 00:00:00+00:00,1264.653,1279.389,1258.986,1278.497,69708
2017-06-05 00:00:00+00:00,1279.761,1283.38,1277.725,1280.443,65377
2017-06-06 00:00:00+00:00,1280.443,1295.975,1279.639,1293.675,80098
2017-06-07 00:00:00+00:00,1293.675,1294.244,1282.571,1284.567,79058
2017-06-08 00:00:00+00:00,1284.569,1288.877,1271.254,1279.878,83431
2017-06-09 00:00:00+00:00,1279.88,1280.086,1264.52,1266.313,81690
2017-06-12 00:00:00+00:00,1267.647,1270.273,1263.57,1265.205,78579
2017-06-13 00:00:00+00:00,1265.178,1268.848,1258.719,1267.12,72410
2017-06-14 00:00:00+00:00,1267.119,1280.408,1257.107,1263.36,86857
2017-06-15 00:00:00+00:00,1263.347,1266.535,1251.403,1253.871,83295
2017-06-16 00:00:00+00:00,1253.84,1257.073,1251.821,1253.344,68719
2017-06-19 00:00:00+00:00,1254.641,1255.215,1242.822,1243.775,77060
2017-06-20 00:00:00+00:00,1243.775,1248.041,1241.269,1244.838,77099
2017-06-21 00:00:00+00:00,1244.864,1249.729,1240.876,1248.941,80862
2017-06-22 00:00:00+00:00,1248.933,1254.651,1246.583,1251.441,76784
2017-06-23 00:00:00+00:00,1251.439,1258.769,1249.816,1256.265,66724
2017-06-26 00:00:00+00:00,1257.289,1257.389,1234.913,1243.106,76063
2017-06-27 00:00:00+00:00,1243.11,1253.067,1241.334,1249.172,83549
2017-06-28 00:00:00+00:00,1249.189,1254.763,1247.863,1249.659,83381
2017-06-29 00:00:00+00:00,1249.673,1253.151,1239.739,1246.444,87736
2017-06-30 00:00:00+00:00,1246.405,1248.231,1239.066,1240.66,79791
2017-07-03 00:00:00+00:00,1241.61,1241.99,1218.483,1223.394,80115
2017-07-04 00:00:00+00:00,1223.389,1227.257,1220.586,1226.66,57632
2017-07-05 00:00:00+00:00,1226.66,1229.024,1217.238,1226.533,85556
2017-07-06 00:00:00+00:00,1226.529,1227.884,1218.804,1222.764,80103
2017-07-07 00:00:00+00:00,1222.759,1227.758,1207.289,1212.436,73520
2017-07-10 00:00:00+00:00,1213.129,1215.431,1204.698,1213.603,72928
2017-07-11 00:00:00+00:00,1213.623,1218.026,1208.169,1217.778,76172
2017-07-12 00:00:00+00:00,1217.781,1225.66,1213.552,1219.021,78814
2017-07-13 00:00:00+00:00,1219.025,1224.357,1216.387,1217.551,75473
2017-07-14 00:00:00+00:00,1217.554,1232.736,1214.577,1228.535,71874
2017-07-17 00:00:00+00:00,1230.737,1235.886,1229.333,1232.835,68413
2017-07-18 00:00:00+00:00,1232.834,1244.497,1232.766,1242.68,81172
2017-07-19 00:00:00+00:00,1242.681,1243.977,1235.724,1241.313,72614
2017-07-20 00:00:00+00:00,1241.321,1247.52,1235.185,1243.907,80168
2017-07-21 00:00:00+00:00,1243.907,1255.652,1243.402,1254.783,73984
2017-07-24 00:00:00+00:00,1256.156,1258.746,1251.886,1253.663,77383
2017-07-25 00:00:00+00:00,1253.666,1257.666,1246.577,1246.709,80324
2017-07-26 00:00:00+00:00,1246.722,1263.376,1243.71,1260.223,84132
2017-07-27 00:00:00+00:00,1260.22,1265.241,1254.538,1260.065,91981
2017-07-28 00:00:00+00:00,1260.064,1270.793,1257.361,1268.97,77495
2017-07-31 00:00:00+00:00,1270.192,1270.422,1265.746,1267.473,77400
2017-08-01 00:00:00+00:00,1267.478,1274.058,1262.407,1267.55,83248
2017-08-02 00:00:00+00:00,1267.564,1272.735,1256.304,1263.048,81900
2017-08-03 00:00:00+00:00,1263.048,1270.775,1259.817,1269.155,80969
2017-08-04 00:00:00+00:00,1269.147,1270.098,1254.153,1258.206,72749
2017-08-07 00:00:00+00:00,1257.325,1259.857,1255.745,1257.633,67885
2017-08-08 00:00:00+00:00,1257.634,1265.135,1251.407,1261.886,78215
2017-08-09 00:00:00+00:00,1261.88,1278.585,1261.296,1275.814,88850
2017-08-10 00:00:00+00:00,1275.812,1287.762,1274.617,1286.559,86447
2017-08-11 00:00:00+00:00,1286.577,1291.876,1280.904,1288.449,81186
2017-08-14 00:00:00+00:00,1288.817,1289.466,1278.599,1279.136,81499
2017-08-15 00:00:00+00:00,1279.134,1279.536,1267.167,1272.879,79742
2017-08-16 00:00:00+00:00,1272.875,1284.18,1267.665,1282.966,80318
2017-08-17 00:00:00+00:00,1282.944,1290.074,1281.114,1288.488,91535
2017-08-18 00:00:00+00:00,1288.487,1300.739,1283.374,1283.76,86514
2017-08-21 00:00:00+00:00,1283.366,1293.628,1281.761,1291.616,80636
2017-08-22 00:00:00+00:00,1291.636,1291.636,1281.982,1283.218,79476
2017-08-23 00:00:00+00:00,1283.223,1291.339,1282.745,1290.493,79083
2017-08-24 00:00:00+00:00,1290.5,1290.716,1284.343,1286.512,80539
2017-08-25 00:00:00+00:00,1286.543,1294.539,1276.587,1290.708,77696
2017-08-28 00:00:00+00:00,1292.44,1324.474,1291.817,1317.503,81262
2017-08-29 00:00:00+00:00,1317.486,1325.918,1305.057,1308.895,97732
2017-08-30 00:00:00+00:00,1308.859,1313.599,1304.535,1307.157,85520
2017-08-31 00:00:00+00:00,1307.166,1323.581,1298.604,1321.203,89461
2017-09-01 00:00:00+00:00,1321.204,1328.737,1316.27,1323.917,78392
2017-09-04 00:00:00+00:00,1336.129,1339.659,1331.766,1332.843,62999
2017-09-05 00:00:00+00:00,1332.848,1344.271,1325.956,1341.582,93416
2017-09-06 00:00:00+00:00,1341.556,1342.427,1331.568,1333.42,89307
2017-09-07 00:00:00+00:00,1333.421,1349.797,1332.606,1348.838,90986
2017-09-08 00:00:00+00:00,1348.856,1357.412,1342.6,1346.19,90404
2017-09-11 00:00:00+00:00,1337.527,1338.966,1326.361,1327.101,83773
2017-09-12 00:00:00+00:00,1327.125,1334.524,1322.573,1330.884,87974
2017-09-13 00:00:00+00:00,1330.876,1334.566,1320.702,1322.224,83555
2017-09-14 00:00:00+00:00,1322.23,1334.247,1315.328,1333.875,85459
2017-09-15 00:00:00+00:00,1333.893,1334.027,1319.518,1319.839,80921
2017-09-18 00:00:00+00:00,1316.163,1319.583,1304.579,1308.837,79269
2017-09-19 00:00:00+00:00,1308.842,1311.604,1304.991,1310.785,81564
2017-09-20 00:00:00+00:00,1310.785,1315.953,1296.026,1298.917,84469
2017-09-21 00:00:00+00:00,1298.89,1300.794,1288.045,1291.913,85102
2017-09-22 00:00:00+00:00,1291.913,1298.602,1291.244,1297.117,78801
2017-09-25 00:00:00+00:00,1291.867,1311.938,1290.692,1308.253,86983
2017-09-26 00:00:00+00:00,1308.254,1313.511,1292.024,1293.211,88519
2017-09-27 00:00:00+00:00,1293.21,1296.059,1281.362,1283.409,88490
2017-09-28 00:00:00+00:00,1283.418,1288.692,1277.711,1286.926,86215
2017-09-29 00:00:00+00:00,1286.932,1290.19,1275.27,1279.153,78867
2017-10-02 00:00:00+00:00,1277.757,1277.757,1269.228,1271.111,80984
2017-10-03 00:00:00+00:00,1271.114,1274.647,1268.298,1272.45,78615
2017-10-04 00:00:00+00:00,1272.453,1282.176,1270.585,1273.98,79041
2017-10-05 00:00:00+00:00,1273.977,1278.964,1265.942,1269.061,78118
2017-10-06 00:00:00+00:00,1269.064,1276.445,1260.595,1276.258,79145
2017-10-09 00:00:00+00:00,1276.473,1285.343,1275.247,1283.163,74480
2017-10-10 00:00:00+00:00,1283.127,1294.177,1282.108,1289.588,86759
2017-10-11 00:00:00+00:00,1289.577,1293.476,1284.391,1292.374,86604
2017-10-12 00:00:00+00:00,1292.384,1297.379,1289.617,1293.934,80856
2017-10-13 00:00:00+00:00,1293.932,1303.739,1290.76,1303.521,79926
2017-10-16 00:00:00+00:00,1304.124,1305.994,1290.381,1294.995,83215
2017-10-17 00:00:00+00:00,1294.961,1295.203,1281.216,1285.949,85704
2017-10-18 00:00:00+00:00,1285.945,1288.825,1276.96,1280.294,81634
2017-10-19 00:00:00+00:00,1280.273,1291.032,1276.306,1290.024,92591
2017-10-20 00:00:00+00:00,1290.019,1290.581,1277.95,1279.944,85929
2017-10-23 00:00:00+00:00,1274.778,1283.205,1272.505,1282.618,83509
2017-10-24 00:00:00+00:00,1282.619,1283.602,1273.63,1275.71,85596
2017-10-25 00:00:00+00:00,1275.683,1279.928,1270.867,1279.266,91967
2017-10-26 00:00:00+00:00,1279.199,1282.372,1265.622,1267.2,90268
2017-10-27 00:00:00+00:00,1267.162,1273.982,1263.36,1273.811,86000
2017-10-30 00:00:00+00:00,1272.554,1278.782,1268.905,1277.147,81462
2017-10-31 00:00:00+00:00,1277.144,1278.055,1267.68,1269.92,80048
2017-11-01 00:00:00+00:00,1269.935,1280.804,1267.944,1275.349,90134
2017-11-02 00:00:00+00:00,1275.36,1284.039,1273.124,1277.669,90443
2017-11-03 00:00:00+00:00,1277.636,1280.199,1265.391,1269.712,73984
2017-11-06 00:00:00+00:00,1270.501,1282.858,1266.031,1279.999,87585
2017-11-07 00:00:00+00:00,1280.007,1280.688,1271.79,1277.566,88706
2017-11-08 00:00:00+00:00,1277.565,1287.138,1275.91,1281.876,87614
2017-11-09 00:00:00+00:00,1281.865,1288.439,1279.927,1285.994,96808
2017-11-10 00:00:00+00:00,1286.006,1287.037,1273.374,1275.15,86007
2017-11-13 00:00:00+00:00,1275.223,1279.712,1274.833,1277.805,79482
2017-11-14 00:00:00+00:00,1277.805,1283.538,1269.824,1280.881,85980
2017-11-15 00:00:00+00:00,1280.882,1289.445,1276.612,1279.368,93520
2017-11-16 00:00:00+00:00,1279.379,1281.726,1275.115,1279.246,85604
2017-11-17 00:00:00+00:00,1279.223,1296.83,1278.894,1293.84,88772
2017-11-20 00:00:00+00:00,1293.464,1294.122,1274.297,1279.293,88985
2017-11-21 00:00:00+00:00,1279.294,1284.664,1276.275,1281.906,85376
2017-11-22 00:00:00+00:00,1281.911,1294.621,1279.024,1290.869,87843
2017-11-23 00:00:00+00:00,1290.875,1293.487,1286.959,1291.325,57663
2017-11-24 00:00:00+00:00,1291.284,1293.159,1285.476,1288.371,67508
2017-11-27 00:00:00+00:00,1287.427,1299.133,1286.73,1294.441,82978
2017-11-28 00:00:00+00:00,1294.452,1297.364,1290.544,1293.944,89571
2017-11-29 00:00:00+00:00,1293.945,1296.615,1282.053,1284.061,92339
2017-11-30 00:00:00+00:00,1284.064,1285.236,1270.367,1274.904,95875
2017-12-01 00:00:00+00:00,1274.908,1289.139,1271.57,1279.889,97562
2017-12-04 00:00:00+00:00,1273.83,1277.067,1270.759,1276.511,89664
2017-12-05 00:00:00+00:00,1276.495,1276.916,1260.856,1266.154,90477
2017-12-06 00:00:00+00:00,1266.161,1269.17,1262.51,1264.009,94003
2017-12-07 00:00:00+00:00,1263.942,1264.06,1243.78,1247.041,94278
2017-12-08 00:00:00+00:00,1247.057,1252.314,1243.205,1248.137,84608
2017-12-11 00:00:00+00:00,1248.601,1251.481,1240.627,1242.79,81994
2017-12-12 00:00:00+00:00,1242.786,1246.183,1236.445,1243.359,82487
2017-12-13 00:00:00+00:00,1243.353,1256.949,1240.252,1253.965,89274
2017-12-14 00:00:00+00:00,1253.933,1259.009,1250.485,1253.479,92308
2017-12-15 00:00:00+00:00,1253.483,1261.769,1253.07,1254.982,87613
2017-12-18 00:00:00+00:00,1253.823,1263.917,1252.727,1261.397,80995
2017-12-19 00:00:00+00:00,1261.413,1265.171,1259.22,1261.705,77540
2017-12-20 00:00:00+00:00,1261.699,1267.752,1261.366,1266.407,76525
2017-12-21 00:00:00+00:00,1266.402,1268.882,1262.705,1266.952,73675
2017-12-22 00:00:00+00:00,1266.954,1276.087,1264.908,1274.762,68392
2017-12-26 00:00:00+00:00,1278.706,1283.692,1277.026,1282.067,43284
2017-12-27 00:00:00+00:00,1282.069,1288.909,1281.327,1287.624,74066
2017-12-28 00:00:00+00:00,1287.634,1295.161,1287.157,1294.062,76858
2017-12-29 00:00:00+00:00,1294.062,1307.502,1293.964,1302.632,72074
2018-01-02 00:00:00+00:00,1307.421,1321.326,1307.393,1320.187,67312
2018-01-03 00:00:00+00:00,1320.185,1321.208,1307.448,1311.119,86585
2018-01-04 00:00:00+00:00,1311.108,1325.917,1305.757,1320.912,87571
2018-01-05 00:00:00+00:00,1320.844,1323.349,1313.663,1319.231,78554
2018-01-08 00:00:00+00:00,1319.525,1322.096,1314.762,1317.997,74120
2018-01-09 00:00:00+00:00,1318.007,1320.129,1308.841,1310.342,85390
2018-01-10 00:00:00+00:00,1310.341,1327.657,1308.08,1317.744,90455
2018-01-11 00:00:00+00:00,1317.743,1323.885,1315.675,1322.757,86706
2018-01-12 00:00:00+00:00,1322.754,1339.288,1322.754,1337.542,90568
2018-01-15 00:00:00+00:00,1336.878,1344.658,1336.475,1341.511,69258
2018-01-16 00:00:00+00:00,1341.523,1341.929,1331.857,1340.697,94604
2018-01-17 00:00:00+00:00,1340.7,1343.89,1325.858,1328.515,100209
2018-01-18 00:00:00+00:00,1328.543,1333.027,1324.145,1327.924,95900
2018-01-19 00:00:00+00:00,1327.92,1337.98,1326.78,1331.642,88612
2018-01-21 00:00:00+00:00,1333.8,1335.53,1331.81,1334.72,3264
2018-01-22 00:00:00+00:00,1334.733,1335.535,1328.35,1333.15,83251
2018-01-23 00:00:00+00:00,1333.152,1342.243,1331.322,1341.828,87525
2018-01-24 00:00:00+00:00,1341.769,1361.966,1339.483,1356.106,96771
2018-01-25 00:00:00+00:00,1356.115,1366.009,1342.33,1346.749,109233
2018-01-26 00:00:00+00:00,1346.738,1357.063,1345.841,1349.819,96764
2018-01-28 00:00:00+00:00,1349.64,1351.135,1348.912,1351.135,2750
2018-01-29 00:00:00+00:00,1351.108,1352.35,1337.606,1341.228,93098
2018-01-30 00:00:00+00:00,1341.228,1348.806,1334.424,1338.505,100557
2018-01-31 00:00:00+00:00,1338.471,1345.093,1336.353,1343.184,57638
2018-02-02 00:00:00+00:00,1344.94,1346.945,1327.434,1332.879,51638
2018-02-04 00:00:00+00:00,1331.76,1333.857,1329.492,1332.563,3725
2018-02-05 00:00:00+00:00,1332.49,1341.507,1328.966,1340.392,104604
2018-02-06 00:00:00+00:00,1340.325,1345.996,1320.126,1325.316,121144
2018-02-07 00:00:00+00:00,1325.317,1332.247,1311.333,1319.033,103190
2018-02-08 00:00:00+00:00,1319.057,1322.607,1307.04,1322.016,107198
2018-02-09 00:00:00+00:00,1322.016,1322.016,1311.135,1315.932,102816
2018-02-11 00:00:00+00:00,1314.95,1316.772,1314.145,1316.27,2652
2018-02-12 00:00:00+00:00,1316.294,1326.39,1315.968,1322.499,87782
2018-02-13 00:00:00+00:00,1322.531,1332.951,1321.583,1331.757,90896
2018-02-14 00:00:00+00:00,1331.793,1355.458,1316.938,1353.812,104291
2018-02-15 00:00:00+00:00,1353.797,1357.052,1348.525,1353.854,93729
2018-02-16 00:00:00+00:00,1353.847,1361.69,1344.787,1347.061,89971
2018-02-18 00:00:00+00:00,1347.25,1349.824,1347.25,1348.028,2806
2018-02-19 00:00:00+00:00,1348.028,1351.31,1343.102,1345.314,61269
2018-02-20 00:00:00+00:00,1345.314,1346.513,1328.452,1329.9,91075
2018-02-21 00:00:00+00:00,1329.914,1336.146,1322.348,1326.758,93504
2018-02-22 00:00:00+00:00,1326.762,1332.115,1320.924,1330.5,90003
2018-02-23 00:00:00+00:00,1330.492,1331.579,1325.777,1328.601,80135
2018-02-25 00:00:00+00:00,1328.2,1329.9,1326.626,1327.032,3194
2018-02-26 00:00:00+00:00,1327.034,1340.98,1327.034,1332.173,87840
2018-02-27 00:00:00+00:00,1332.157,1336.67,1313.4,1317.453,93264
2018-02-28 00:00:00+00:00,1317.468,1322.429,1315.597,1317.365,90725
2018-03-01 00:00:00+00:00,1317.33,1321.008,1302.773,1316.997,101376
2018-03-02 00:00:00+00:00,1317.002,1325.392,1315.179,1322.358,94228
2018-03-04 00:00:00+00:00,1323.682,1324.22,1319.715,1323.064,3078
2018-03-05 00:00:00+00:00,1323.075,1327.742,1317.504,1320.915,101364
2018-03-06 00:00:00+00:00,1320.904,1340.406,1320.48,1339.06,103608
2018-03-07 00:00:00+00:00,1339.045,1340.349,1322.043,1324.498,104499
2018-03-08 00:00:00+00:00,1324.486,1328.971,1319.01,1320.904,96090
2018-03-09 00:00:00+00:00,1320.926,1325.084,1312.78,1323.245,86259
2018-03-11 00:00:00+00:00,1322.7,1323.363,1322.49,1323.083,804
2018-03-12 00:00:00+00:00,1323.123,1325.644,1315.071,1325.0,75918
2018-03-13 00:00:00+00:00,1324.95,1328.22,1313.751,1326.338,88498
2018-03-14 00:00:00+00:00,1326.262,1329.987,1321.495,1325.201,80814
2018-03-15 00:00:00+00:00,1325.202,1327.898,1314.924,1315.818,72101
2018-03-16 00:00:00+00:00,1315.814,1321.667,1309.655,1313.712,67268
2018-03-18 00:00:00+00:00,1313.13,1313.747,1312.77,1313.147,1205
2018-03-19 00:00:00+00:00,1313.157,1319.566,1307.776,1317.024,74208
2018-03-20 00:00:00+00:00,1317.033,1317.375,1307.165,1310.014,70137
2018-03-21 00:00:00+00:00,1309.987,1336.555,1309.812,1332.021,81166
2018-03-22 00:00:00+00:00,1332.021,1334.824,1324.755,1332.686,88125
2018-03-23 00:00:00+00:00,1332.665,1350.166,1331.726,1346.981,85546
2018-03-25 00:00:00+00:00,1350.1,1350.298,1348.188,1348.232,2520
2018-03-26 00:00:00+00:00,1348.289,1355.871,1343.444,1352.894,78128
2018-03-27 00:00:00+00:00,1352.849,1356.789,1339.845,1345.432,82168
2018-03-28 00:00:00+00:00,1345.431,1346.98,1323.475,1326.499,94305
2018-03-29 00:00:00+00:00,1326.49,1328.3,1321.22,1325.183,74266
2018-03-30 00:00:00+00:00,1325.1,1325.1,1325.1,1325.1,1
2018-04-01 00:00:00+00:00,1326.21,1327.482,1326.061,1326.61,2153
2018-04-02 00:00:00+00:00,1326.612,1344.774,1325.768,1341.545,74551
2018-04-03 00:00:00+00:00,1341.538,1342.438,1328.898,1333.149,82653
2018-04-04 00:00:00+00:00,1333.151,1348.148,1331.47,1333.42,86378
2018-04-05 00:00:00+00:00,1333.437,1333.778,1322.693,1330.9,80531
2018-04-06 00:00:00+00:00,1330.894,1335.331,1319.548,1333.108,84779
2018-04-08 00:00:00+00:00,1333.65,1334.057,1331.754,1332.479,2628
2018-04-09 00:00:00+00:00,1332.487,1337.914,1326.836,1336.446,81309
2018-04-10 00:00:00+00:00,1336.451,1342.539,1331.01,1341.741,83230
2018-04-11 00:00:00+00:00,1341.742,1365.089,1339.756,1352.897,88687
2018-04-12 00:00:00+00:00,1352.87,1353.133,1333.776,1337.782,86207
2018-04-13 00:00:00+00:00,1337.741,1347.094,1333.022,1345.245,76397
2018-04-15 00:00:00+00:00,1342.258,1345.655,1342.106,1343.811,3054
2018-04-16 00:00:00+00:00,1343.839,1350.447,1341.167,1348.056,77428
2018-04-17 00:00:00+00:00,1348.046,1349.332,1337.648,1346.234,75168
2018-04-18 00:00:00+00:00,1346.232,1355.631,1342.247,1350.559,78654
2018-04-19 00:00:00+00:00,1350.604,1354.661,1340.923,1344.409,82436
2018-04-20 00:00:00+00:00,1344.405,1345.681,1334.954,1335.145,70657
2018-04-22 00:00:00+00:00,1332.97,1334.586,1332.484,1332.891,2247
2018-04-23 00:00:00+00:00,1332.891,1335.374,1322.102,1324.506,76392
2018-04-24 00:00:00+00:00,1324.537,1332.586,1321.946,1331.625,74809
2018-04-25 00:00:00+00:00,1331.624,1331.641,1318.784,1322.635,72129
2018-04-26 00:00:00+00:00,1322.634,1326.506,1315.229,1317.947,71478
2018-04-27 00:00:00+00:00,1317.951,1325.174,1315.323,1323.296,66375
2018-04-29 00:00:00+00:00,1322.9,1323.751,1322.741,1323.321,1058
2018-04-30 00:00:00+00:00,1323.297,1324.868,1310.252,1315.127,66510
2018-05-01 00:00:00+00:00,1315.09,1315.229,1301.765,1305.515,66745
2018-05-02 00:00:00+00:00,1305.516,1313.354,1303.887,1305.838,79455
2018-05-03 00:00:00+00:00,1305.836,1318.012,1305.442,1312.777,76367
2018-05-04 00:00:00+00:00,1312.792,1315.276,1307.936,1314.821,66596
2018-05-06 00:00:00+00:00,1314.96,1315.334,1314.234,1314.686,1365
2018-05-07 00:00:00+00:00,1314.686,1318.832,1310.197,1315.78,66844
2018-05-08 00:00:00+00:00,1315.782,1317.713,1306.04,1316.337,78235
2018-05-09 00:00:00+00:00,1316.388,1317.308,1304.095,1312.42,78426
2018-05-10 00:00:00+00:00,1312.42,1322.778,1310.753,1321.131,75844
2018-05-11 00:00:00+00:00,1321.079,1325.873,1317.075,1318.125,64855
2018-05-13 00:00:00+00:00,1318.81,1320.16,1318.703,1320.063,1804
2018-05-14 00:00:00+00:00,1320.003,1322.273,1312.916,1313.718,64436
2018-05-15 00:00:00+00:00,1313.706,1314.808,1288.662,1292.756,77800
2018-05-16 00:00:00+00:00,1292.777,1296.834,1286.368,1291.74,75217
2018-05-17 00:00:00+00:00,1291.74,1294.337,1284.745,1289.474,71335
2018-05-18 00:00:00+00:00,1289.479,1294.142,1286.064,1292.962,63909
2018-05-20 00:00:00+00:00,1290.56,1291.76,1290.306,1291.152,1586
2018-05-21 00:00:00+00:00,1291.142,1293.379,1282.056,1292.457,68971
2018-05-22 00:00:00+00:00,1292.486,1296.054,1287.905,1293.461,70082
2018-05-23 00:00:00+00:00,1293.457,1298.268,1287.036,1294.923,85056
2018-05-24 00:00:00+00:00,1294.922,1306.571,1292.709,1304.361,76686
2018-05-25 00:00:00+00:00,1304.331,1307.716,1299.84,1301.264,72311
2018-05-27 00:00:00+00:00,1297.48,1299.39,1296.824,1298.759,1570
2018-05-28 00:00:00+00:00,1298.765,1300.253,1295.472,1298.025,51921
2018-05-29 00:00:00+00:00,1298.024,1306.474,1291.871,1302.115,92861
2018-05-30 00:00:00+00:00,1302.092,1304.208,1295.848,1302.516,85388
2018-05-31 00:00:00+00:00,1302.48,1306.399,1296.941,1299.39,82221
2018-06-01 00:00:00+00:00,1299.377,1300.539,1289.318,1292.928,72628
2018-06-03 00:00:00+00:00,1293.33,1294.461,1292.448,1292.71,1748
2018-06-04 00:00:00+00:00,1292.67,1297.981,1290.13,1291.514,69570
2018-06-05 00:00:00+00:00,1291.503,1300.466,1289.85,1296.876,68476
2018-06-06 00:00:00+00:00,1296.886,1301.728,1293.756,1297.281,69115
2018-06-07 00:00:00+00:00,1297.275,1303.054,1294.868,1297.222,73063
2018-06-08 00:00:00+00:00,1297.188,1300.48,1291.59,1298.456,67573
2018-06-10 00:00:00+00:00,1298.637,1299.717,1298.619,1299.122,1431
2018-06-11 00:00:00+00:00,1299.062,1302.118,1294.092,1298.146,64452
2018-06-12 00:00:00+00:00,1298.113,1299.736,1292.314,1295.435,71494
2018-06-13 00:00:00+00:00,1295.426,1301.124,1291.572,1299.33,66863
2018-06-14 00:00:00+00:00,1299.358,1309.231,1297.507,1302.365,76056
2018-06-15 00:00:00+00:00,1302.352,1302.979,1275.39,1279.602,81746
2018-06-17 00:00:00+00:00,1279.739,1281.192,1279.299,1280.925,1919
2018-06-18 00:00:00+00:00,1280.93,1282.351,1277.006,1281.281,66262
2018-06-19 00:00:00+00:00,1281.261,1284.015,1270.4,1274.982,78698
2018-06-20 00:00:00+00:00,1274.979,1276.32,1267.44,1269.389,76001
2018-06-21 00:00:00+00:00,1269.399,1270.059,1261.332,1267.292,76540
2018-06-22 00:00:00+00:00,1267.296,1271.008,1266.718,1269.088,65202
2018-06-24 00:00:00+00:00,1271.095,1271.624,1270.871,1270.932,1414
2018-06-25 00:00:00+00:00,1270.932,1272.531,1264.363,1265.978,75762
2018-06-26 00:00:00+00:00,1265.962,1267.653,1254.748,1258.143,77825
2018-06-27 00:00:00+00:00,1258.141,1259.989,1250.746,1252.881,84669
2018-06-28 00:00:00+00:00,1252.884,1254.229,1245.91,1248.581,81313
2018-06-29 00:00:00+00:00,1248.551,1255.573,1245.978,1252.533,79160
2018-07-01 00:00:00+00:00,1253.02,1254.149,1252.785,1253.365,2202
2018-07-02 00:00:00+00:00,1253.329,1253.576,1239.648,1242.103,75367
2018-07-03 00:00:00+00:00,1242.105,1256.819,1237.914,1254.923,76943
